position,id,title,description,publishedAt,defaultLanguage,country,viewCount,subscriberCount,videoCount,thumbnail,keywords,topicDetails
335,UCpnk6Zmo6Z6CAUhyk4-OmuQ,"Programação e Hacking Para Leigos ","Olá amigos!! Criei este canal para ensinar o que sei aos que querem aprender programação, hacking e diversos outros assuntos de forma direta, prática e simples.",2025-03-14T03:15:32.842007Z,,,552,33,3,https://yt3.ggpht.com/0P7oQlrqSNowiIVh4JRogwwO-X1a2R25VAmnHXi9iPSchAmV_yzHdZ2kypqthSXyWQLdNSiIBXA=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Technology|Knowledge"
336,UCBkopJSrF12VaHyE5c4birQ,"Programação Mental"," Bem-vindo ao espaço criado para você que vive na luta contra a ansiedade. Aqui, você encontra áudios guiados, reflexões profundas, exercícios simples, frases de força e conteúdos que ajudam a destruir os sintomas da ansiedade, recuperar o controle da mente e reconectar com sua própria calma interior. Este canal é para quem: • sente a mente acelerar • lida com medo e preocupação constante • busca alívio imediato • procura caminhos reais para melhorar a saúde mental Vídeos novos todos os dias. Se inscreva e comece hoje sua jornada de cura emocional.",2025-11-13T13:17:14.635246Z,,BR,633,1,22,https://yt3.ggpht.com/vntBddwxI1TxLsxa0xoFCDJlILed6_NwN2d0kzMi1bYvtRN8aoVN5ETCd5XxAGPocIeJgVY=s800-c-k-c0x00ffffff-no-rj,"ansiedade|confiança|autoestima|relaxar|meditação|música para ansiedade|música relaxante|aumentar confiança|paz interior|música para estudar|música anti estresse|como acabar com ansiedade|música ambiente|som relaxante|relaxamento profundo|música de cura emocional|autoestima e confiança|calmar a mente|ansiedade e estresse|tranquilidade mental","Music (parent topic)|Health|Lifestyle (parent topic)"
337,UCwGwE_-xhb-C-PfIFW4twWw,"Doug Programação",,2022-01-17T23:35:10.144395Z,,,3138,15,25,https://yt3.ggpht.com/JyPy824PF9USevDLqmnjXz514fW17ZwpEnC2vz_dEwbovONP8hYAcuHa-RVDRZy6l2tBDtcL=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
338,UCcGrBwfriUW77mZzK-MXn7A,"Cpd - Centro de Programação e Desenho",,2022-10-08T20:50:25.140321Z,,,2,0,1,https://yt3.ggpht.com/QdCYKkjF4mTmHUvafknYqiu6wcEaB9YnHPHe6fU-F9QgDNDeIU27dG05a92wkJBOsU985xlpna8=s800-c-k-c0x00ffffff-no-rj,,
339,UCb3Xbx3gAH2V26N98gpuB_w,"Hora da Programação","Você já ouviu falar do mundo mágico da programação? É como ter superpoderes para dar vida a máquinas e fazer o impossível acontecer com um toque de teclado! 💻✨ Imagine-se como um mágico digital, lançando feitiços com palavras misteriosas como 'if', 'else', e 'while'. Não é o tipo de mágica com varinhas, mas com linhas de código! E se você cometer um erro, não se preocupe - é apenas um truque que não deu certo, e você pode tentar novamente até funcionar perfeitamente.",2023-02-24T17:03:06.249086Z,,,2,0,1,https://yt3.ggpht.com/9QXFtLjSrS-TsTVNTzVy4lHTIUMcBZcAV9T2sRjtiHTKBpLa4bl_FBcyztY1T2KLw7Zoz-zT9A=s800-c-k-c0x00ffffff-no-rj,,
340,UCG4uCOK1sfLFjNnzyBfwahg,"PROGRAMAÇÃO unção e poder","Oração da Meia-noite (00:00) Pastor Adriano. Todos os dias. TEL Whatsapp 973477396",2020-10-18T04:38:44.717626Z,,,84,1,5,https://yt3.ggpht.com/ytc/AIdro_nKD7sEVZ8pB1z1Mqm8vM_662bQFV_lca2y09ePK2foog=s800-c-k-c0x00ffffff-no-rj,,"Music (parent topic)|Christian music"
341,UC-swCCTIenSJLxfH5rgDZjg,"Clube de Programação e Robótica - AEPS","O canal do Clube de Programação e Robótica do Agrupamento de Escolas de Ponte de Sor, pretende não só divulgar as atividades desenvolvidas ao longo do ano letivo, mas também divulgar vídeos que possam ajudar os visitantes na aquisição de competências básicas na área da programação e robótica. O clube de Programação e Robótica do Agrupamento de Escolas de Ponte de Sor, pretende promover o desenvolvimento de competências e conhecimentos pelos alunos, relacionados não só com as linguagens de programação, sistemas embebidos e eletrónica, mas também com áreas transversais que promovam o pensamento analítico, resolução de problemas, capacidade de iniciativa, autonomia, criatividade e trabalho colaborativo.",2015-10-06T08:42:38Z,,PT,8210,63,16,https://yt3.ggpht.com/ytc/AIdro_myr5oVqBb9nabVETl917Hcd5T1F5vNklmxcrqpGciJDA=s800-c-k-c0x00ffffff-no-rj,Clube|Programação|Robótica|AEPS,"Technology|Knowledge|Lifestyle (parent topic)|Hobby"
342,UCgYZQy9NfJiv-bseTAe3dZw,"Programação em C#",,2025-12-27T08:00:00.02567Z,,,30,1,4,https://yt3.ggpht.com/ytc/AIdro_kumUAO-vDqQ2LEQWnE98-Xq0zXVpU65GxPkF_IPO9-vNgWNB8GdeOI-ErUh6jDMTWOLQ=s800-c-k-c0x00ffffff-no-rj,,
343,UCp0czn2szBVyiIM-xfCl6Bg,"Da Programação a Inovação","Olá e bem vindos ao canal Da Programação a Inovação, este canal irá falar tudo em relação a programação, do conceito de programação, do básico ao avançado e etc",2023-02-17T15:43:22.0281Z,,,9,1,3,https://yt3.ggpht.com/p4beCBLuvm4PpAJ21JzhD6OfKjJ2LnbiIfsXDCzT4FtHXWov6OfBXYZwI8FHFvxtdNtIwQs_epo=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
344,UCIe-CrJFpDuMNDj6nqsaH4A,"Programação & Jogos","Instruções sobre Linguagem Delphi e comentário a respeito de alguns jogos.",2014-08-29T16:05:29Z,,,4668,36,7,https://yt3.ggpht.com/ytc/AIdro_mDzgZBI-NPPdSBcm5av2LRt_Ds2Vo67MxggX-Nrg=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
345,UCuA_PGpgvd30ODvvpynm58A,"Programação e Cálculo Numérico","Disciplina de Programação e Cálculo Numérico, do terceiro ano do módulo 51 das engenharias híbridas UniCesumar.",2020-03-23T09:50:40.813971Z,,,0,31,0,https://yt3.ggpht.com/ytc/AIdro_mc6WO-aGTakP7sruexYRZNxihIzwTh3f2-JZ7Pom0iEw=s800-c-k-c0x00ffffff-no-rj,,
346,UCYZpAZduSWk49gBnZfdv2tg,"Alex Programação 2023","Portifólios de Programação",2022-12-28T07:46:11.305899Z,,,147,2,10,https://yt3.ggpht.com/LnHlAoW-c4Vfd2LspSUeBVFhSLHlouXiGV3AQA5xGlegNmpkOBqtNbMWkL4QgljazJIE0XHr=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
347,UCRVgxVepj9YOzk_jvLX2PMA,"Salesman - Programação em Excel","Meu nome é Sávio Carvalho e faço parte do time de vendas da startup Programação em Excel. A empresa foi fundada pelo educador e desenvolvedor Naim Rodrigues em 2020, durante a pandemia do covid-19. Com a ajuda do marketing digital já atingimos a marca de 18.000 programas e planilhas personalizadas entregues, além de já impactar + de 50.000 pessoas com as planilhas e programas grátis. Usamos o Excel para melhorar vidas! Acreditamos que juntos somos mais fortes, então este canal é para aprender e ensinar ao mesmo tempo. Obrigado a você que chegou até aqui por fazer parte desse projeto tão ousado que já não é mais um sonho, e sim, uma grande alegria vivenciada todos os dias pela nossa equipe. ",2022-06-28T22:11:55.701744Z,,,0,12,0,https://yt3.ggpht.com/n6--CTcMIb-Vr_w1DchnO1QDBXTqMZMKmo4WrsFg-QpQ8hgxCwPpB-XzSLAaAh4Df8Ianp7A=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
348,UCLhxIpgi5Cu9zA03Oyj51lA,"Programação - NTV",,2016-01-25T13:06:50Z,,,528737,2050,1689,https://yt3.ggpht.com/ytc/AIdro_nBKjRCN_wdbKMbCfXgSJ3z4oHZ1KrAfzAnW9JDiEM=s800-c-k-c0x00ffffff-no-rj,Programaçao,"Entertainment (parent topic)|Politics|Society (parent topic)|TV shows"
349,UCKpafp4L7UuNH-eAjamGgJA,"Estágio Em Programação",,2017-06-16T14:24:38Z,,,193,4,1,https://yt3.ggpht.com/ytc/AIdro_n4FqNo9lO4YSLY-rhyAEx63xCY3PiKZirgAO0C0Z3-qg=s800-c-k-c0x00ffffff-no-rj,,
350,UCzrm0vADO1Vro5rYS8dFQuA,"O quê da pra fazer com programação?","Tecnologia da Informação",2021-01-23T19:52:55.795477Z,,BR,72,6,3,https://yt3.ggpht.com/txisgOuVRq8UlICbNEBMZJDJKI2nZAwlWORH-BEGCmgqLILgVesfJA0pZWqxIyOqxlCEjHS2aQ=s800-c-k-c0x00ffffff-no-rj,"Programação|Python|Codigo|Tecnologia|Fazer|como|Criar|JavaScript|php|Back-end|Front-end|Linux|banco de dados","Technology|Knowledge|Lifestyle (parent topic)"
351,UCequop470MjJFjc7gtoybzQ,"Tecnologia e Programação","Canal criado para compartilhar informações e dicas sobre tecnologia.",2021-12-08T02:47:14.683686Z,,,774,4,5,https://yt3.ggpht.com/3sD-T28WQVc6Zf8E3Ptim47B6fjjdQvjKW2fnKoVKQlGBNIv0HxbElYDzY3-Ehh-LEeWTEo2PA=s800-c-k-c0x00ffffff-no-rj,,
352,UCoDhrlc0unxrSbNJmJWUTgg,"Skill Up Robótica e Programação","A Skill Up programação e robótica oferece conteúdo sobre tecnologia, cultura maker e projetos de programação e eletrônica",2020-10-26T11:28:38.93221Z,,,152,6,3,https://yt3.ggpht.com/F7jBoK4vxh5gDfptZNk4vA4kYZJgE-_Dufn0e6sgHBmbC6yAa4EAw94slYVcD8nHQUoJIqZJ7Q=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
353,UC_k1yxF3BvMgRpb5Zu3N83A,"PROGRAMAÇÃO TROVÃO","Olá meus queridos amigos você sempre sonhou em conseguir tocar sua playlist apenas executando eu aplicativo ou criar um jogo só seu com o novo método trovão você pode conseguir",2020-09-30T19:38:38.476378Z,,,5,0,1,https://yt3.ggpht.com/ytc/AIdro_l1YX3QurrFIIXX9xwCsc5YNswMUw5U-Q5cK5WGvuhtdA=s800-c-k-c0x00ffffff-no-rj,,
354,UCGHkJnTutFe-IIp4cessKDQ,"Programação Nerd",,2022-07-07T02:12:58.00348Z,,,2152,32,12,https://yt3.ggpht.com/lxfp51m1x_ix79dEcPw88uQACslK8CSu6zXnz0vV3np7_7vpJGviSUCAfcm8RmiDokYkI5T_uw=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
355,UC14N6HdyKYgwvEr-aP1I8Vw,"Programação de Jogos",,2021-05-28T12:29:05.743384Z,,BR,1806,80,7,https://yt3.ggpht.com/xHWUaZhIIA5VYtfIj3Qtvmh6SO-0gJmA6T0-i_16u9atytHVsZad6_h2GDczCSxhooUV9P1NHg=s800-c-k-c0x00ffffff-no-rj,,Knowledge
356,UChAlVOMwBLxywl6fQP071ng,"Código Kid - Escola de Programação e Robótica","A escola oferece cursos de programação, robótica, game, Youtube, edição de vídeo e imagem, além de aplicativos e jogos como LOL e Minecraft. De acordo com a fundadora da rede, os alunos são orientados por professores capacitados por um time de especialistas em tecnologia. ""As salas de aula são compostas por, no máximo, oito alunos. Eles aprendem de forma descontraída e dinâmica. O ambiente é 100% digital para potencializar o aprendizado"". CódigoKid ©2022. Todos os direitos reservados | Escola de Programação, Robótica e Tecnologia.",2024-11-30T17:47:23.396472Z,,,21,7,1,https://yt3.ggpht.com/MA-BvAt6vpNumHfFkztvrSmFJ-aw9BcjIrArn4XbC3fsqW3GzBE8CcVQwu_GR1BmbdQHFNM7-A=s800-c-k-c0x00ffffff-no-rj,,
357,UCcaC_Yo5hWgSc4KEKioY2og,"Programação de Ouro","Programação de Ouro é um canal que mostra o nosso site que apresenta sites que simulam programação.",2024-10-10T17:58:34.740245Z,,,6,3,1,https://yt3.ggpht.com/ARSLcnT7ZHpdmx7N4OQiHfeTe5I0dIC3G2yj3JMwfxjmn7KYM5xWIA4l4WcI7tb10nmokPUcyhw=s800-c-k-c0x00ffffff-no-rj,,
358,UClRsnOUYlgw01tQGvog08fg,"Programação, Matemática e Ciência Geral","Um canal para apresentar a minha visão sobre diferentes assuntos relacionados à ciência e curiosidades sobre o mundo científico. A minha versão do mundo da ciência.",2023-08-29T13:35:40.212892Z,pt,,566,22,2,https://yt3.ggpht.com/9V90tAJurVHGEVzWAx74gDPzkSqFf68dKz6ToEEHtGXAD0oQQu1tVoRlQ6EIqKsquRKuNKSr4A=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
359,UCthUpfbJ9Yneln_zspQKsEQ,"Programação Sem Fim",,2023-04-22T21:04:08.227614Z,,,116,16,4,https://yt3.ggpht.com/9Fm1HyuU4rRq-k7J7iWH7Mchywfi_BKCfOo782FW4pjBzOxTnkdnf6Jp8UuYdO32sK1AduHs=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
360,UClTihJvWaVyOx-ohG_yPpSQ,"Programação Lab.",,2022-03-06T03:57:24.82006Z,,,131,1,3,https://yt3.ggpht.com/OrSt7xZovXd_qPyabJ2U0-4fGFh31naiazh5cTl7PsE4WL9FidkuU-EKt8hcmtIrs2BNz4Xv0Q=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Technology|Knowledge"
361,UC4gI6f_cwYDkY3Z0FqIeShw,"Inteligencia de programação Brasileira: IDPB","🛡️Segurança digital 👨‍💻Programação 📁Teste de aplicativos",2025-12-21T16:00:39.031885Z,,,66,1,2,https://yt3.ggpht.com/JaCIQrRx8aqLB2uwNmabGDJBwxc1l-rsx5mfFFeeu0bHyvqM25CfhlC-4-6WdQft6I5R61EVBg=s800-c-k-c0x00ffffff-no-rj,,
362,UCGpAScQ2B16kF_xnabwbWTw,"Mini Curso de Programação R - UTFPR MD",,2020-09-05T20:00:01.100587Z,,,200,10,2,https://yt3.ggpht.com/ytc/AIdro_mwzWekpgUM_mShNe2LDv7cGaU0EuSpLA9qn_iRY-I=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
363,UCIXPZ0E-4oxwsSVipZr5evQ,"Cortes Da Programação",,2022-11-18T07:47:32.021091Z,,,19,0,1,https://yt3.ggpht.com/ytc/AIdro_ko1bohorF43L7N2__iJfOUyGv9D49vh-by5RaRd0cxtbmO0Gkh_JsO8dPHhC3VE0oMug=s800-c-k-c0x00ffffff-no-rj,,
364,UCb0u6a8V_mKUnV7DhUFIdOQ,"Clube de Programação e Robótica AEFA",,2015-11-27T14:50:04Z,,,172,1,2,https://yt3.ggpht.com/ytc/AIdro_lwuapRQK5DvicVbNeUgNt9gJqbApqjLjw3RK6ubmM=s800-c-k-c0x00ffffff-no-rj,,"Knowledge|Lifestyle (parent topic)|Technology"
365,UCnGCn7s26lXUe_isZYOgIuQ,"Programação Maloqueira",,2023-04-04T16:51:45.139076Z,,BR,730,14,31,https://yt3.ggpht.com/VbZ8qGdGnHQrxbtoksvY9TVGcADzZuRN6Q1AHrN99mnhBpImzGDaDclUnLCIHFNBFB8IF42q=s800-c-k-c0x00ffffff-no-rj,Programação|AdonisJS|VUE3|Figma,"Knowledge|Technology|Lifestyle (parent topic)"
366,UC9rmXFHb8jroWxeyz3DccAQ,"Programação Kids","Sou a Sophia e ensino a programação a crianças",2017-02-18T12:53:12Z,,,2,14,1,https://yt3.ggpht.com/rPOjDACtj_lfBV60FKpPSk6hwBn2HA_quNW__A4apGB4KYmFyNeFjRywQNBdiBazc28_R3-C=s800-c-k-c0x00ffffff-no-rj,Moda,
367,UC6SL5jeF9GCclY8hqNJdSzA,"Zanutto programação e gameplays","Meu nome é Juan Zanutto. Bem vindo ao meu canal onde eu ensino como usar programas para programar jogos e depois demonstro no canal uma gameplay completa e corrigo os bugs, me chame nas redes sociais para mais informações e para aprofundar seus conhecimentos de programação com um curso avançado pago. ",2020-08-20T17:27:31.036161Z,,,323,4,2,https://yt3.ggpht.com/ytc/AIdro_m4-fQjl9_KAmWk7Q3eyI4jtDy8EBZYCmBnrRzDqb1KgQ=s800-c-k-c0x00ffffff-no-rj,,
368,UCTm8XJpRbgf-7v5P1rC3RJg,"UFOB: Programação e Cálculo Numérico","UNIVERSIDADE FEDERAL DO OESTE DA BAHIA Componente Curricular: PROGRAMAÇÃO DE COMPUTADORES I (Código: CET0242) Horários: 34M34",2020-09-15T16:49:48.06049Z,,BR,0,156,0,https://yt3.ggpht.com/Ms3VYYDMNKIiJOxro1w52BFj4DGvoG6UCH52Pe3TumCUkqkPXYg8rVl6e_vdD8N4r_M5XslOwA=s800-c-k-c0x00ffffff-no-rj,UFOB,
369,UC9B0hqUvP7YAEJ3HvSsV7eA,"Matheus programação@","Eu sou o Matheus e aqui posto vídeos sobre jogo minecraft e muitos outros games ",2013-03-04T02:01:24Z,,,93,31,3,https://yt3.ggpht.com/Hn_bBTsXHwpQ2Dpc8NfJqpNAXO-lIBvEzXjA7F3PCe9HwPmibyVHY3zvoD-SmPmATPznpa52mvE=s800-c-k-c0x00ffffff-no-rj,,"Gaming (parent topic)"
370,UCFvj_vVVQVJVMiRTKvg8Qrw,"Engenharia da Programação",,2022-10-07T01:20:50.246187Z,,,256,24,2,https://yt3.ggpht.com/qTuUif3oz_KYLFXAjOZrcdkI6ZPsEPShMucSNlqdLkxMDFxjufBMBM8B431IApE44iGnh3Ah=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
371,UCnyAIkWGbfk-avEUCE_E2Yw,"Programação Simplificada","Desenvolvimento Web de um jeito simples e objetivo para você alavancar seus projetos!",2024-10-02T12:17:32.002682Z,,BR,253,7,7,https://yt3.ggpht.com/alQ0ll-qPf5wljPSYoNcF11kBTUWkejvNUXCcmXYgyKCTss98Na4Rr4khJveb1ILdYhX41yZCQ=s800-c-k-c0x00ffffff-no-rj,"Html|CSS|JavaScript|JS|TS|Nextjs|React|mongodb|programação|web|site|desenvolvimento web|criar site|tutorial site","Knowledge|Technology|Lifestyle (parent topic)"
372,UCD172SVldDs0xeizvDJ-ZFA,"Willians MP - Filosofia e Programação","O objetivo deste canal é publicar conteúdos relacionados a Programação, Inteligência Artificial e Filosofia da consciência. E um local de interação para que você e eu possamos interagir sobre esses assuntos.",2019-06-22T22:59:59Z,,,2923,47,50,https://yt3.ggpht.com/ytc/AIdro_kfXN05l-ac6mdGvKo2GGiKUKS-1XHrjvCjIqK_Qt_gOQ=s800-c-k-c0x00ffffff-no-rj,"Filosofia|Willians|Programação|Linguagem|Inteligência Artificial","Technology|Knowledge|Lifestyle (parent topic)"
373,UCrbifdDUNgVnmIYJTT7WweA,"PROGRAMAÇÃO FUTEBOLÍSTICA","PROGRAMAÇÃO DE FUTEBOL TODOS OS DIAS.",2014-02-17T02:33:40Z,,,0,13,0,https://yt3.ggpht.com/ytc/AIdro_ns9wLAlLOyVrMy2Z2pRNiRPnaacZpd6XdX2Zb-kxkrMw=s800-c-k-c0x00ffffff-no-rj,Futebol,
374,UC_lP2YVfdigfIfNF2hhOfsg,"Dicas de Programação",,2018-11-27T10:23:28Z,,,1087,7,3,https://yt3.ggpht.com/ytc/AIdro_n922BNtFzUKkdgaqhymtYYPQIp6wcZlTBW5Y6IzjZIIQ=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
375,UCQYDNvrQOJFtPLhfn5azIyw,"GX Programação",,2023-06-17T13:41:46.758317Z,,BR,36,2,1,https://yt3.ggpht.com/BL9SAdnOy9znWDGGF-TEuFvHJBIi3zqnUrlWDmhsxA0Hm9gVtZ9PWfHlNSy6erTzwl_a15-1lLs=s800-c-k-c0x00ffffff-no-rj,"jogos|programação|developer|desenvolvedor|python|Java|C|C#|JavaScript|C++|Ruby|SQL|Go|Swift|PHP|criar jogos|informações de programação|lua script|Visual Basic.Net",
376,UC-XeHWF9G6Huc_GnsbZHe1Q,"Programação Sem Drama com Lowcode","Sempre quis programar e não conseguia estudar uma linguagem de programação ai esbarrei na onda nocode e lowcode. Pareceu fantástico poder começar a desenvolver sem ter aprendido uma linguagem de programação antes, mas criar algo que não possuo direito a propriedade do código me pareceu estranho, ate que conheci o flutterflow e decidi começar do zero a estudar um novo jeito de programação. Me acompanhe nessa jornada de começar a programar sem saber escrever uma linha de código mas com objetivo de criar algo que muitas pessoas usem.",2023-02-12T01:40:19.043198Z,,,890,12,3,https://yt3.ggpht.com/11UxAiGO2WOaBX0KZQ4MxgyzPD7oix6fYcunCmrCye_4_teDsS3RH41ruz8sArSAnYBgL9Y-6w=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Technology|Knowledge"
377,UCocLCcJgUeoyjz2c-lyietw,"stylerje programação","desenvolvedor stylerje pronto para desenvolver as suas abilidades do ponto A ao B com as pessoas que tem interesses e intusiastas professor colegas amigos em geral todos que querem aprender. ",2024-10-03T23:44:21.784634Z,,BR,367,15,11,https://yt3.ggpht.com/ej0i-Xe0iSKT9Y8hn-ORPZjyvdEVKsEU-vN42wARJqOQF47xdYEbnMvyhSxIq-mgAOS918kqEA=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
378,UCclTtGudYLg3zLhZgz1vs8Q,"Programação Com o Quimbamba","Ola as tropas , neste canal vou ensinar pra vocês a programação informatica da base até ao topo voila voila ",2020-11-20T16:04:29.064557Z,,,128,5,2,https://yt3.ggpht.com/ytc/AIdro_ktR-DBhewmNntZykPlxR_tCtenJWtCZkbNOu9HHXX-Yw=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
379,UCq-hTZzc7utWHK4_KW9Ywtw,"DigitavelPro Canal de Programação Web","DigitavelPro é um Canal de Programação que tem objectivo de compartilhar algumas Dicas de Programação assim que possível, como de HTML5, CSS3, JavaScript, Bootstrap, PHP e Java e outras novidades que virão!",2017-03-13T18:48:40Z,,MZ,133,5,2,https://yt3.ggpht.com/ytc/AIdro_ntdMUHFZSl0pK6sPB4rytBELtVxK3bKTUhze0zIEkY9Q=s800-c-k-c0x00ffffff-no-rj,HTML5|CSS3|JavaScript|Bootstrap|PHP|Java,"Lifestyle (parent topic)|Technology"
380,UC6WGwtOY77BPXbV5bpjJ1-Q,"DevNildos | Programação | Tecnologia","🇺🇸 Engenheiros de Software na gringa 💻 Conteúdos e dicas para carreira em tecnologia 🤝 Junte-se nessa jornada construindo o futuro ",2024-01-10T01:23:47.908135Z,,US,24,2,1,https://yt3.ggpht.com/3uHgZBXwl2Gs0GXKKwf18v17lXOr93MYCMvpGe-GQQDAA53Ju3p0w-yW6jGgFtfofj2RD4glSR4=s800-c-k-c0x00ffffff-no-rj,"Programação|Technologia|Programming|Code|Engenharia|Software|frontend|backend|fullstack|developer|React|Inteligencia artificial",
381,UCTG_Qh-75fp4oZUbCGh4F8g,"Adriano Ronaldo Zacco Programação de CNC RZ Clone","ARZCLONE CNC",2011-05-01T11:33:51Z,,,435651,3520,31,https://yt3.ggpht.com/ytc/AIdro_khMYCNQv_sMF89ikYExGA6N2k7FXiG0ekOvMH_v-ZjC0JK=s800-c-k-c0x00ffffff-no-rj,cnc,"Lifestyle (parent topic)|Technology"
382,UCZ4pz5CiSNdp5maELyHwPlA,"Programação Neurolinguística com Jorge J Reis",,2024-02-19T17:44:31.48027Z,,,411,0,5,https://yt3.ggpht.com/OkfMmsoFFVU-i0VjJwGOOF3dYRLZjocWUTh42CKV3rMAgiEksW2ksNA7wZ8inTzkdFHjXNPI=s800-c-k-c0x00ffffff-no-rj,,
383,UCNumNnHjDnzGxol022EmjTw,"Conteúdo e Programação SIITA","Canal alternativo criado para coordenadoria de conteúdo e programação do SIITA.",2020-06-18T13:49:16.143689Z,,,32,4,2,https://yt3.ggpht.com/ytc/AIdro_loLgc6NDC3AjfSaEgRmS76cEwqHVDpghUEhVUCpW38DA=s800-c-k-c0x00ffffff-no-rj,,
384,UCO0qSuERJSdcUKdRxMpV8-A,"Programação com Cães","Um canal em que com cães, explica o sentido, a lógica da programação com imagens divertidas. Ensinamentos como: o que seria banco de dados, a lógica de programação, aulas práticas e exercícios para aprender mais. Au-au! ------Ignore #coding #programacao #caes #cachorros #aprendizado, #escolavirtual #python #aprender #javascript #robloxstudio #luau ",2024-11-22T22:26:42.73093Z,,,33,18,1,https://yt3.ggpht.com/5CDO8ZuwA4zNEOYWL8nBdaExfumAe0YPdsxT8nyRnPCiOLWbF7Gjk7fejHyNOIn3XeWxDLZvJw8=s800-c-k-c0x00ffffff-no-rj,,
385,UC2gYPODQJoZ3hrGj-_Mq9Dw,"QUEBRA DA PROGRAMAÇÃO",,2023-12-25T14:07:47.793542Z,,,425,8,23,https://yt3.ggpht.com/-oX1FbwKorNP3-rVkYcc07pShEzFbJ1h7g0wSlv23IDr5evecJJHu5T397uQCAxePPs4p1kjgCM=s800-c-k-c0x00ffffff-no-rj,,Knowledge
386,UCOPYPRgMiJ5NqnNWDCqY74Q,"Curso Técnico Gestão e Programação","Bem-vindo ao Canal do Curso Técnico de Gestão e Programação de Sistemas Informáticos da OFICINA - Escola Profissional do Instituto Nun’Alvres. Acompanha aqui os projetos dos nossos alunos e os melhores trabalhos de programação de jogos, desenvolvimento de aplicações e sites e programação de sistemas informáticos. Desde programador de software e web developer, passando por gestor de conteúdos, até help desk e gestor de redes, são muitas as saídas profissionais do curso Técnico de Gestão e Programação de Sistemas Informáticos. Fica a saber mais no nosso site. Subscreve o nosso Canal e inscreve-te já no nosso site.",2020-03-27T13:18:04.644442Z,,PT,731,22,5,https://yt3.ggpht.com/ytc/AIdro_mcT1A_zHTWkhIY0VxAkCfIyc2vRLLe7kZgaFU2676Y-A=s800-c-k-c0x00ffffff-no-rj,"oficina|informática|gpsi|GPSI|programação|gv|ensino profissional|escola profissional|gestão e programação|curso profissional|curso profissional","Lifestyle (parent topic)|Technology|Knowledge"
