position,id,title,description,publishedAt,defaultLanguage,country,viewCount,subscriberCount,videoCount,thumbnail,keywords,topicDetails
442,UCuxoZEDAaNXhc6UilO3VSJw,"C , C++ & python programming ","بِسْمِ اللّٰہِ الرَّحْمٰنِ الرَّحِیْمِ الْحَمْدُ لِلّٰہِ رَبِّ الْعٰلَمِیْنَۙ(۱)الرَّحْمٰنِ الرَّحِیْمِۙ(۲)مٰلِكِ یَوْمِ الدِّیْنِؕ(۳)اِیَّاكَ نَعْبُدُ وَ اِیَّاكَ نَسْتَعِیْنُۙ(۴)اِهْدِنَا الصِّرَاطَ الْمُسْتَقِیْمَۙ(۵)صِرَاطَ الَّذِیْنَ اَنْعَمْتَ عَلَیْهِمْ غَیْرِ الْمَغْضُوْبِ عَلَیْهِمْ وَ لَا الضَّآلِّیْنَ(۶) (آمین) ",2024-01-30T13:21:06.994251Z,,PK,0,51,0,https://yt3.ggpht.com/Qz5XkvD0_VTWn2SLu9892NhhYIk9CZ2wK3yJAQg-cvo5k_xt0raOdSm1kCHDMPCQox_30tMLFw=s800-c-k-c0x00ffffff-no-rj,,
443,UCQYAwwsl-tl6VLY82NEmFZg,"code link"," Welcome to our YouTube channel code link dedicated to C, C++, and Java programming languages! If you're a student looking to learn these languages in a simple and easy way, you're in the right place. We understand that programming can be challenging, especially when you're starting out. That's why we've created this channel with you in mind. Our videos are designed to break down complex concepts into simple and easy-to-understand explanations. Join us as we explore these languages through practical examples, coding exercises, and mini-projects. ",2020-01-18T16:01:35.889173Z,,IN,40325,177,77,https://yt3.ggpht.com/CzZ2sek5AjH28acRtqiNcufJ97ywgBxzDuePRzraL6I_HLoe4VILWZb5YD83hYHrXdOmoiXCPQ=s800-c-k-c0x00ffffff-no-rj,"Codelink|Clink|Code_link|C_link|Codellink|Cl|Codeinglink|Codinglink|Code link|Codelink hindi|Code l|Codelink India|C link|Coding link|Codeing link","Lifestyle (parent topic)|Knowledge|Technology"
444,UCNy_sFH7g19rvI1SAxf3VqQ,"Pyhton / PHP / C / C++ / JS - Kein Hexenwerk",,2014-02-28T17:46:18Z,,,5007,12,9,https://yt3.ggpht.com/ytc/AIdro_nPd3SQkp6uM7isZL32yBYWhklzeV3CgJ5GjQXZdA8=s800-c-k-c0x00ffffff-no-rj,Python|PyQt4|Arduino|PHP|C++|C#,"Lifestyle (parent topic)|Technology|Knowledge"
445,UC9_tZOKefiudgidqrMaa45A,SimpliLearning,"Tutorial on Computer Programming, compile C C++ program, Operating Systems, Software Evaluation. Basic concept for Beginners. Computer Concept for students. Tutorial from Basic to Expert study topis on various age group ",2020-04-07T06:04:50.045208Z,,IN,1182,26,26,https://yt3.ggpht.com/sMmWP3BLUSIf9jOseJt7G-6pXazabNrpxYXQAAf17_U3d64jgdq5QLB3cOyM7OCk3QDFMbIO=s800-c-k-c0x00ffffff-no-rj,"STRLEN|struct|structure|simplilearning|union|Arithmetic|Memory|operator|EVEN|ODD|SWAP|INTERCHANGE|COMPILER|RECURSION|POINTER|LOOP|WHILE|ARRAY|FACTORIAL|Matrix program|upper triangular program|C language|C compile|matrices in C|transpose matrix|LENGTH OF STRING|C LIBRARY function|copy string|for loop|array of structure|lower triangular|string compare|map of memory|RUN PROGRAM|PROGRAMMING LANGUAGE|IF ELSE","Lifestyle (parent topic)|Knowledge|Technology"
446,UCaJXX5wBBkvmMllC1krOSDg,CodeStorm100,"Welcome to CodeStorm100 – Daily DSA in C++ I’m on a mission to master Data Structures & Algorithms (DSA) using C++, and you’re invited to join the journey! Every weekday (Monday to Friday), I solve 5–7 handpicked DSA problems, covering key topics like arrays, recursion, trees, sorting, dynamic programming, and much more — all explained clearly and coded efficiently. Whether you’re prepping for coding interviews, improving your logic, or learning DSA from scratch, CodeStorm100 is your daily dose of structured coding practice. 🧠 C++ solutions with clear logic and explanation 📅 New videos every weekday (Weekends = Recharge time) 💻 Focused on real-world coding interview prep 🎯 Goal: 100 Days. 500+ Problems. Real Mastery. Subscribe now and storm through DSA with me — one day at a time! ",2025-05-02T11:05:28.835149Z,,IN,272,4,26,https://yt3.ggpht.com/ytc/AIdro_nspOsTSamNj0y-PPtCxi_dLjrzu6MKDPux2Xcl3-cqoi3a3KTrnVdMRxc3I3eEbQVJnQ=s800-c-k-c0x00ffffff-no-rj,"code|dsa|leetcode|codechef|code 100","Lifestyle (parent topic)|Knowledge|Technology"
447,UCDiOsbFs2stPiZpSW5Q-EMQ,"Hasibul Hasan","I will share the knowledge of programming with all over the world by this channel. I will share programming tutorial in c, c++ and java programming and many project of computer science.Please stay with me. Thanks",2014-10-20T18:30:26Z,,BD,15400,120,44,https://yt3.ggpht.com/ytc/AIdro_kz8ILnBXIpXna_vGE9A2QU3_SFfPqiYUAm9i630-Mpytc=s800-c-k-c0x00ffffff-no-rj,"c programming|bangla c programming","Technology|Knowledge|Lifestyle (parent topic)"
448,UCsg6xp1_GGtwqTQNdJmEZJg,"Ahmed Elrefa3y","Computer science courses in simple, logic way. You can find me here:- LinkedIn:- https://www.linkedin.com/in/ahmed-el-refaiy-3522a191 Gmail:- reftechnologyhere@gmail.com ",2019-11-06T13:19:38.279927Z,,,980099,10800,219,https://yt3.ggpht.com/ytc/AIdro_k63PZmITS9ihvqrN5Z-wV2QWUnp2wWCGlvEFDViLOgzRo=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
449,UC_MqDzVSUz0v9wZSTSLWe_A,"Learn Programming","The Programming solution channel will teach programming and coding to their visitors. The programming solution will gives video lectures on programming language like C C++ and Java language. This may helpful for all students and coding and programming learners. This channel also provides the practical knowledge about programming. This channel Will Helps the people to learn programming. In now days the programming is important for all the peoples so we are trying to give good programming and coding knowledge to all the peoples. ",2018-04-04T16:52:30Z,,IN,1688,34,41,https://yt3.ggpht.com/VvKyesHNaoW4vmT1hYhGltOb0rpcHWqeuoqgpp1__gc_GlZB4px0kGYxszRaxfXTbb-SkiUeKAw=s800-c-k-c0x00ffffff-no-rj,"technology|Programming solutions|java language|hackerRank solution|programming language|core java language|c language programs|c language programs in hindi","Lifestyle (parent topic)|Knowledge|Technology"
450,UC-UpPFIAiUwtczYKGd76SKg,"Brian MalloyOn","This Channel contains videos about the proper use of the C++ programming language and about applying C++ and design patterns to 2D video game construction. The graphic art at the top is titled two friends and illustrates my son and our dog Hank taking a walk in the park.",2012-12-24T02:25:11Z,,US,75995,555,37,https://yt3.ggpht.com/ytc/AIdro_kz_LQD8xHhznv7csnFktDsXds5G6LSKdRsjm2QMS-p9Xg=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
451,UCjLbO7G3eTOP8unx8wZxQaQ,"Arjun Singh","here i upload video for c , c++, c#, python. #c #c++ #python #c# ",2018-04-12T05:53:27Z,,,3082,116,27,https://yt3.ggpht.com/ytc/AIdro_mwWTmE9OlPhCiatTDzREfrBCpuGZ1FjP_Guz4MgCw=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
452,UCah6zcM4XRUpG9xhCQoBd0w,"LET'S DO PROGRAMMING",,2022-03-22T05:29:33.13712Z,,,9470,14,8,https://yt3.ggpht.com/4-TDCyF9HcaiCuz5ZwBKavfhfKCBOPlzc_P6Wgi1MjHvzoRiyljUoXpJUQTb7WbpcuXV38IjprM=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
453,UC-oYhrXSaaJ0CTD_VjJBT8A,"Last Minute Coding","Your cooperation is our success ✌️🤗 This channel includes everything on computer programming , so please subscribe and support this channel . Please watch every necessary video till end.",2020-01-20T16:34:51.689033Z,,IN,2931,26,18,https://yt3.ggpht.com/24XmXO5BsnA8NPvXy5pO6OtljmGrCIdHEq7tDoY6peYQsL6WQSD3Ae1mrDYKFEbuOTK_KZ9pVA=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
454,UCgRjj-ZswV2kO2l9doN1F0A,"Learning New Everyday",,2024-04-05T16:49:31.527729Z,,,790,10,17,https://yt3.ggpht.com/-om0xKlxa_6aoKQ5GbedfDxyO7CCoNZ5fRL3FjjAe28EQquCmTbotcT7Q8CyTAN6z8PTqHVC1A=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Gaming (parent topic)|Knowledge|Technology"
455,UCvncxqyiiErXU9J6VfxShrA,"Programming Basic C/C++","Hi Dev.",2018-10-27T10:41:22Z,,,7,0,2,https://yt3.ggpht.com/Rve-_Ig-7njgdvjjwBeKx8cBzlTMtgJo5RkJhzWL9vRVRnhhkFKPwv01-gduY7urUODCPCH6=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
456,UCfrg-BEIKC49S_X3Yrsg3OA,PortalCapacitar,"Portal Capacitar é um Portal de notícias, video-aulas, tutoriais, tecnologia, educação e utilidade pública que procura trazer informações úteis, interessantes e divertidas para seu público.",2012-03-25T20:09:30Z,,BR,472289,5040,39,https://yt3.ggpht.com/ytc/AIdro_mKgNW2zPz_6IFPqVoYqDHkdyHdeCFav50L7HAexBSl=s800-c-k-c0x00ffffff-no-rj,"tutoriais|tecnologia|foto|design|noticias|programação|entretenimento|internet|cursos|vídeos|portal capacitar|vídeo aula|edição de imagens","Technology|Knowledge|Lifestyle (parent topic)"
457,UCCwqtWi338wABMLAZ0jMP0Q,"Coding lovers ",,2024-01-07T07:45:34.485794Z,,,349,10,9,https://yt3.ggpht.com/D-cHcFpXpQJJLRRSnOrNBtXfFl3FF9KPX9y2NYZCbyji7hwh-KjYkPuH8oTBeQFnbWqToHv09A0=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
458,UCPd3pC6zXWS5s9MY5YugOWw,"Crack The Code","Welcome to Crack The Code! 🚀 Are you passionate about coding, algorithms, and software development? Whether you're a beginner looking to learn the basics or an experienced programmer seeking to sharpen your skills, you’ve come to the right place! On this channel, you'll find: In-Depth Tutorials: Step-by-step guides on various programming languages, algorithms, and data structures to help you build a solid foundation. LeetCode Challenges: Detailed explanations and solutions for popular coding challenges, helping you prepare for technical interviews and improve your problem-solving skills. Tips & Tricks: Useful programming tips, best practices, and tools to enhance your coding efficiency and productivity. Don’t forget to subscribe and hit the notification bell to stay updated on our latest videos. Let’s code together! 💻✨ Feel free to customize any part of this description to better reflect your style, content focus, or personal touch! ",2024-09-16T06:09:41.525245Z,,IN,292,9,11,https://yt3.ggpht.com/LTsoH80UaY7nhcK9b1tzf9J6APFaW2E9DiJVcpydBQQmDUCf_x5IoZBHDTEh6hEb4rYYOx2m=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
459,UC-2PMxGYxLqGP_wvJDJpAYg,Room_coder,"Welcome to this channel coders !!!👨‍💻👩‍💻 Here you will learn about the world of C Programming and many more !. Subscribe and stay tuned to get all the latest video and post updates 👍",2025-09-07T15:27:30.299942Z,,,4060,12,8,https://yt3.ggpht.com/5R3Fs8Wh3KSVZy-7xTMn7l-4JTs9eb4zh3aML1OPKGDZhHT-jALspUKvQkR728JFKOLPRBtL=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
460,UCv11dOE2bCfOOcdSxqSvgvQ,"Divya Goel","▶Introduction to 'C' Language ▶Benefit ▶TURBO C/C++ Compiler INTRODUCTION TO 'C' LANGUAGE 'C' programming is a general-purpose procedural powerfull programming language developed by Dennis M. Ritchie in 1972 at the Bell Laboratories to develop the UNIX operating system. C is the most widely used computer language. BENEFIT 'C' is an excellent programming language to develop programs for beginners.By using this we can develop different software(s) like: (a)DATABASE (b)OPERATING SYSTEM (c)COMPILER,etc. KEEP IN MIND: In 'C' coding all keywords(reserved words) must be written in lowercase(in small letters). void main() The void keyword specifies that the function does not return a value. main() All codes are written inside main ABOUT TURBO C/C++ Compiler A compiler converts codes written in C language to machine language, so that it can be executed. #learn c programming for free, #learn c programming step by step,#c language by divya goel,#c language for beginners,#c tutorial for beginners",2020-10-30T18:55:27.751326Z,,,11241,57,26,https://yt3.ggpht.com/ytc/AIdro_nEXg8SDaG8joO69YulXR_Z1IJLd2VGOjLMQ16R0mSPKw=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
461,UCubJsEN8xHCJu9rilSDGZRA,"Học Lập Trình C/C++ Với Chuyên Gia","Kênh này chuyên: -Lập trình C/C++ -Lập trình Embedded C -Lập trình Game C++ -Lập trình Đồ hoạ C/C++ -Toán ứng dụng trong Lập trình -Thuật Toán -C/C++ Compiler ",2023-06-01T17:14:34.733204Z,,,0,24,0,https://yt3.ggpht.com/kKhbOsC4uIc1j1n7fV79ZTV4k72XwJ8tdRIOPgb_ZMdkPPl0jxYCAlnAfrvXtFy0eiEpV6aEJ_c=s800-c-k-c0x00ffffff-no-rj,,
462,UCZ5sL4E662VP1ZwC4h85ttQ,"Asher Mancinelli",,2014-12-12T02:30:48Z,,,19525,390,17,https://yt3.ggpht.com/u3YZu45Z5DjxBUEHXtXlTr24xPzVf-Qk-YaTN_Xt3B6-323rallFHxzx687fx-ElagHj8QoQ=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
463,UC1_93tFHjEGkapmqeSlxMww,"Object-Oriented Programming",,2021-01-24T15:05:54.782139Z,,AU,292,9,22,https://yt3.ggpht.com/ytc/AIdro_mT7d4RKc81a638EY9yeTQn4oNbqd8tlfvf52v-z42yaA=s800-c-k-c0x00ffffff-no-rj,"c++|python|oop|Programming|Data Structures|Object Oriented","Technology|Knowledge|Lifestyle (parent topic)"
464,UCuLYP1jLaSED_fXVLB3N8WA,"OriGen Systems","Welcome to our YouTube channel dedicated to providing you with information and resources for internships in Following paid Courses . • Front End Development (Master Class) • Resume Development • Core HTML • Core CSS • Core JS • Core PHP • Learning with Python • Android application development • Hands on C/C++ • Hands on Java • Block Chain - AI ML • Hands on projects • Internships Are you a student or a recent graduate looking for an opportunity to gain practical experience in programming? Do you want to improve your skills and work on real-world projects? Then you're in the right place! Our team will share their insights and knowledge with you, covering topics such as best practices for coding, debugging, and collaborating in a team environment. We'll also provide you Guidance to • Competitions • Paper Publication • developing website Subscribe to our channel today and start your journey towards a successful career in programming! ",2023-05-08T09:30:03.392882Z,,IN,178,12,9,https://yt3.ggpht.com/zILiVv4X9GxfwvsMAJ93lwtR-SHegWPRlLoz1kLs6MxbxqxUXLPtkobeRkxMV9cxA25weNKC=s800-c-k-c0x00ffffff-no-rj,"Origen|advait|Advait|origen|internship|Internship|MIT-WPU|MIT|Origen idea|origen idea|origen system|Origen System|Advait Khairnar|advait khairnar|paid courses|Paid courses","Technology|Knowledge|Lifestyle (parent topic)"
465,UC5aT4StYbRxHFf8NFBKo2Aw,"Learn with missi","C++ programming ",2024-05-04T03:09:38.860677Z,,,210,4,8,https://yt3.ggpht.com/ytc/AIdro_lNx2w2xRVTEXkjaqi8jYPBHG9ZmuQtISt0VCGbwYeaLCPb8U2juNvbLKDYTyD2IccN2Q=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
466,UCz-gdkIPiKZO6cY8PoBEhZw,TESSY,"Automated testing of embedded software TESSY automates the whole unit test cycle including regression testing for your embedded software in C/C++ on different target systems. As an easy-to-install and easy to operate testing tool TESSY guides you through the unit test workflow from the project setup through the test design and execution to the result analysis and reporting. TESSY takes additionally care of the complete test organization as well as the test management, including requirements, coverage measurement, and traceability. Razorcat Development GmbH has been creating testing tools for software development of embedded systems since 1997. The unit and integration testing tool TESSY is certified to IEC 61508 and ISO 26262, and is being used in a large number of software projects across all branches of industry for the verification of safety-critical and high-quality software. More information about Razorcat is available at www.razorcat.com.",2016-07-13T07:45:22Z,,,19174,303,19,https://yt3.ggpht.com/-491ys2gycp-l1FZPsAVYzPUj8m0fRpk3qjpqLl3FL7lsENIqfv2hmFvclwCWB_JJp1FzF2QFQ=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Technology|Knowledge"
467,UCPtYJuM2XeLLPpkrSauLhfw,"Programmer C , C++",,2024-03-03T09:18:33.447068Z,,,41,0,3,https://yt3.ggpht.com/rl0-d9IG5Tt77fCUdR5BzBqki5PEZtdfTvGvzeYcw_hgHxjRaHks6XHtwT28QZF0ADMHmqcm=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
468,UCkZEC0X9h6ihWvBKBvhTxaA,Ubaid,"Hello everybody, this is Ubaid Hussain here and i am a B.Tech student in Computer Science and in this channel I will provide you all the information related to the computer and its languages. I hope these videos will help you. Thank You Need your support to grow this channel Share and Subscribe our channel ",2020-02-28T17:58:23.900458Z,,,2024,40,10,https://yt3.ggpht.com/ytc/AIdro_mEBGsYf41NiEiUZZCPkj1oeh7I8lqeGSn3t6rH2a5qqCA=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
469,UCudeIb3S0ZWrHkMAaBPYnPw,"programing__c ","All programing language concepts🖥 Computer science all concept 💻💻 ",2023-06-30T17:39:54.941786Z,,,6789,28,30,https://yt3.ggpht.com/nOSjSwgDL_HPpW1pLa8kV14-ZIkNFq-Qd7UbZ9D_G2LwSgItgBn_ubz9XqdtXl3myr6le4Ra=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
470,UCZBNF4_k6MQ34M1N1U_IUVQ," bro tamil programming "," coputer programming corses: c c++ java HTL CSS Java Scriprit de Are you passionate about coding? Do you want to learn programming in your native Tamil language? Then you're in the right place! On this channel, you'll find step-by-step tutorials, coding challenges, tech discussions, and programming tips all in Tamil. Whether you're a complete beginner or looking to enhance your coding skills, we’ve got something for everyone – from web development to app development, machine learning, and more. What we offer: Beginner-friendly tutorials in Tamil Clear explanations of programming concepts In-depth discussions on popular programming languages like Python, Java, JavaScript, C++, and more Tips and tricks to improve your coding skills Career advice for budding programmers Subscribe and start your coding journey today – let’s code and grow together! ",2024-01-21T01:29:12.438818Z,,IN,269,4,17,https://yt3.ggpht.com/1RJ8_6D5HMCeC36USmysC4khQ7dNH_NJU_FY6w-HBFLfrpibV-_UwX4FmJWnQRxIAG3f1-aTXw=s800-c-k-c0x00ffffff-no-rj,"bro tamil programming|Bro Tamil programming|proramming bro tamil|pro tamil programming tamil","Lifestyle (parent topic)|Knowledge|Technology"
471,UCyF6KOqpzffPjTCq8XAZZVQ,"computer education","in this channel i will teach you the basics of Computer in easy and simple words ",2023-01-03T18:17:40.329132Z,,,2185,152,18,https://yt3.ggpht.com/Vz1UWSo6wefhByJnMXDGOwiw8QGqhtp8HgHjmUV5WUAJALTiS-RBYD6V848LiPuMcDf8M77Efg=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
472,UCcOhmNXD0ppUU9a4VhaQlMw,SkillSolution,,2023-11-14T08:47:03.326436Z,,IN,633,26,30,https://yt3.ggpht.com/rR2lIOBmsbqDLHWa96bqYcAWPab-Q8Zq4kmOOt7o-HSIYKIDEsOOUUOoN0W-MFb4KfhDwsiQIA=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
473,UCReEltdYW690Fg2Kkquo1zQ,Codes_Starter,"Hey Guys In this Codes_Starter channel has only one moto to help for beginners. By this platform I want to help that beginners which have not know about programming. To know about the basic/concept of codes for web development.",2023-03-25T08:51:47.176085Z,,,523,9,19,https://yt3.ggpht.com/aWJdM2ouE46DgCZz8NhvZdzyiKSaT3pE7CfWEZk9VlWifv03srLgoeelym1fEG2kvWdfWhewAA=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
